pmid	filename	label	offset1	offset2	span
35503298	pmid-35503298.ann	Disease	398	422	pobre desarrollo genital
35503298	pmid-35503298.ann	Disease	425	441	cintilla gonadal
35503298	pmid-35503298.ann	Gene	582	583	S
35503298	pmid-35503298.ann	Gene	583	587	TAG3
35503298	pmid-35503298.ann	Disease	621	652	insuficiencia ovárica prematura
35503298	pmid-35503298.ann	Disease	654	657	IOP
35503298	pmid-35503298.ann	Gene	777	778	S
35503298	pmid-35503298.ann	Disease	811	814	IOP
35503298	pmid-35503298.ann	DNAMutation	904	905	c
35503298	pmid-35503298.ann	Gene	940	941	S
35503298	pmid-35503298.ann	Gene	941	945	TAG3
35503298	pmid-35503298.ann	Disease	960	963	IOP
35602577	pmid-35602577.ann	Disease	85	95	SARS-CoV-2
35602577	pmid-35602577.ann	Gene	127	133	espiga
35602577	pmid-35602577.ann	Disease	211	221	SARS-CoV-2
35602577	pmid-35602577.ann	Disease	245	253	COVID-19
35602577	pmid-35602577.ann	Gene	866	874	proteína
35602577	pmid-35602577.ann	Gene	875	881	espiga
35602577	pmid-35602577.ann	Disease	935	945	SARS-CoV-2
35602577	pmid-35602577.ann	Disease	1600	1610	SARS-CoV-2
35793259	pmid-35793259.ann	DNAMutation	20	29	c.3037G>A
35793259	pmid-35793259.ann	Gene	40	44	FBN1
35793259	pmid-35793259.ann	Disease	56	92	síndrome de Marfan variante neonatal
35793259	pmid-35793259.ann	Disease	108	126	síndrome de Marfan
35793259	pmid-35793259.ann	Disease	129	131	SM
35793259	pmid-35793259.ann	Gene	134	136	OM
35793259	pmid-35793259.ann	Disease	153	183	trastorno del tejido conectivo
35793259	pmid-35793259.ann	Gene	369	373	FBN1
35793259	pmid-35793259.ann	Gene	375	377	OM
35793259	pmid-35793259.ann	Disease	414	425	SM neonatal
35793259	pmid-35793259.ann	OtherMutation	492	515	en el cambio de sentido
35793259	pmid-35793259.ann	Disease	704	715	SM neonatal
35793259	pmid-35793259.ann	DNAMutation	754	763	c.3037G>A
35793259	pmid-35793259.ann	DNAMutation	765	766	p
35793259	pmid-35793259.ann	DNAMutation	767	776	Gly225Arg
35793259	pmid-35793259.ann	Gene	800	804	FBN1
35866738	pmid-35866738.ann	Disease	54	72	cáncer colorrectal
35866738	pmid-35866738.ann	Disease	102	120	cáncer colorrectal
35866738	pmid-35866738.ann	Disease	295	309	microsatelital
35866738	pmid-35866738.ann	Disease	394	423	cáncer colorrectal esporádico
35866738	pmid-35866738.ann	Gene	486	489	APC
35866738	pmid-35866738.ann	Gene	491	495	KRAS
35866738	pmid-35866738.ann	Gene	497	501	TP53
35866738	pmid-35866738.ann	Gene	504	508	BRAF
35866738	pmid-35866738.ann	Disease	554	582	inestabilidad microsatelital
35866738	pmid-35866738.ann	Gene	755	759	MLH1
35866738	pmid-35866738.ann	Gene	869	872	APC
35866738	pmid-35866738.ann	Gene	874	878	KRAS
35866738	pmid-35866738.ann	Gene	881	885	TP53
35866738	pmid-35866738.ann	Gene	1125	1129	MHL1
35866738	pmid-35866738.ann	Disease	1150	1157	tumores
35866738	pmid-35866738.ann	Gene	1223	1227	MLH1
35866738	pmid-35866738.ann	Disease	1244	1251	tumores
35866738	pmid-35866738.ann	Disease	1268	1274	micros
35866738	pmid-35866738.ann	Gene	1312	1315	APC
35866738	pmid-35866738.ann	Gene	1317	1321	KRAS
35866738	pmid-35866738.ann	Gene	1324	1328	TP53
35866738	pmid-35866738.ann	Disease	1370	1377	tumores
35866738	pmid-35866738.ann	Gene	1434	1438	MLH1
35866738	pmid-35866738.ann	Disease	1510	1528	cáncer colorrectal
35866738	pmid-35866738.ann	Disease	1864	1882	cáncer colorrectal
35880963	pmid-35880963.ann	Disease	11	47	Enfermedad de Pompe de inicio tardío
35880963	pmid-35880963.ann	Disease	131	150	enfermedad de Pompe
35880963	pmid-35880963.ann	Disease	158	177	miopatía metabólica
35880963	pmid-35880963.ann	Disease	428	450	Pompe de inicio tardío
35880963	pmid-35880963.ann	Disease	452	453	L
35880963	pmid-35880963.ann	Disease	453	456	OPD
35880963	pmid-35880963.ann	Disease	519	523	LOPD
35880963	pmid-35880963.ann	Gene	593	596	GAA
35880963	pmid-35880963.ann	Disease	869	895	debilidad axial y proximal
35880963	pmid-35880963.ann	Disease	913	930	marcha basculante
35880963	pmid-35880963.ann	Disease	949	962	hiperlordosis
35880963	pmid-35880963.ann	DNAMutation	1234	1245	c.-32-13T>G
35880963	pmid-35880963.ann	DNAMutation	1247	1256	c.1799G>A
35880963	pmid-35880963.ann	DNAMutation	1259	1268	c.1082C>T
35880963	pmid-35880963.ann	Disease	1346	1350	LOPD
35880963	pmid-35880963.ann	Disease	1452	1487	debilidad muscular axial y proximal
35880963	pmid-35880963.ann	Disease	1742	1761	enfermedad de Pompe
36049072	pmid-36049072.ann	Disease	52	83	atrofia muscular espinal tipo 2
36049072	pmid-36049072.ann	Disease	113	137	atrofia muscular espinal
36049072	pmid-36049072.ann	Disease	139	142	AME
36049072	pmid-36049072.ann	Disease	150	193	trastorno neuromuscular autosómico recesivo
36049072	pmid-36049072.ann	Disease	214	234	hipotonía periférica
36049072	pmid-36049072.ann	Disease	236	245	atrofia y
36049072	pmid-36049072.ann	Disease	246	295	debilidad en las extremidades y músculos bulbares
36049072	pmid-36049072.ann	Gene	353	357	SMN1
36049072	pmid-36049072.ann	Gene	474	475	n
36049072	pmid-36049072.ann	Gene	584	588	SMN2
36049072	pmid-36049072.ann	Gene	621	664	proteína de supervivencia de la motoneurona
36049072	pmid-36049072.ann	Gene	666	669	SMN
36049072	pmid-36049072.ann	Gene	693	695	on
36049072	pmid-36049072.ann	Gene	906	910	SMN1
36049072	pmid-36049072.ann	Gene	1005	1008	SMN
36049072	pmid-36049072.ann	Disease	1300	1303	AME
36049072	pmid-36049072.ann	Gene	1357	1358	n
36049072	pmid-36049072.ann	Disease	1453	1455	HF
36049072	pmid-36049072.ann	Gene	1557	1558	n
36049072	pmid-36049072.ann	Disease	1619	1622	AME
36122281	pmid-36122281.ann	Gene	36	41	KMT2B
36122281	pmid-36122281.ann	Disease	56	77	distonía generalizada
36122281	pmid-36122281.ann	Disease	129	137	distonía
36122281	pmid-36122281.ann	Gene	161	166	KMT2B
36122281	pmid-36122281.ann	Disease	227	237	enfermedad
36122281	pmid-36122281.ann	Disease	241	264	los miembros inferiores
36122281	pmid-36122281.ann	Disease	337	359	cervical y orofaríngeo
36122281	pmid-36122281.ann	Disease	361	370	disartria
36122281	pmid-36122281.ann	Disease	372	408	trastorno secundario de la deglución
36122281	pmid-36122281.ann	Disease	411	435	discapacidad intelectual
36122281	pmid-36122281.ann	Disease	551	573	enfermedad neurológica
36122281	pmid-36122281.ann	Disease	588	611	alteración de la marcha
36122281	pmid-36122281.ann	Disease	614	622	distonía
36122281	pmid-36122281.ann	Disease	736	746	alteración
36122281	pmid-36122281.ann	Disease	761	788	del lenguaje y la deglución
36122281	pmid-36122281.ann	Gene	1018	1023	KMT2B
36122281	pmid-36122281.ann	DNAMutation	1028	1038	c.1205delC
36122281	pmid-36122281.ann	DNAMutation	1043	1056	Pro402Hisfs*5
36122281	pmid-36122281.ann	Disease	1162	1180	distonía de inicio
36122281	pmid-36122281.ann	Gene	1263	1268	KMT2B
36122281	pmid-36122281.ann	Disease	1283	1304	distonía generalizada
36134597	pmid-36134597.ann	Gene	46	51	CLOCK
36134597	pmid-36134597.ann	SNP	52	54	rs
36134597	pmid-36134597.ann	Disease	120	128	obesidad
36134597	pmid-36134597.ann	Disease	137	147	circadiano
36134597	pmid-36134597.ann	Gene	248	253	CLOCK
36134597	pmid-36134597.ann	SNP	297	299	rs
36134597	pmid-36134597.ann	Gene	318	323	CLOCK
36134597	pmid-36134597.ann	Disease	362	370	obesidad
36134597	pmid-36134597.ann	Disease	427	434	de peso
36134597	pmid-36134597.ann	SNP	636	638	rs
36134597	pmid-36134597.ann	Gene	1504	1509	CLOCK
36134597	pmid-36134597.ann	SNP	1510	1512	rs
36134597	pmid-36134597.ann	Disease	1820	1828	obesidad
36149077	pmid-36149077.ann	Disease	53	67	Cáncer de Mama
36149077	pmid-36149077.ann	Disease	74	90	Cáncer de Ovario
36149077	pmid-36149077.ann	Gene	119	123	BRCA
36149077	pmid-36149077.ann	Gene	127	132	BRCA2
36149077	pmid-36149077.ann	Disease	185	234	síndromes de predisposición hereditaria al cáncer
36149077	pmid-36149077.ann	Disease	272	278	cáncer
36149077	pmid-36149077.ann	Disease	300	304	HBOC
36149077	pmid-36149077.ann	Gene	343	347	BRCA
36149077	pmid-36149077.ann	Disease	418	420	VP
36149077	pmid-36149077.ann	Disease	438	442	HBOC
36149077	pmid-36149077.ann	Gene	509	516	BRCA1/2
36149077	pmid-36149077.ann	Disease	776	778	CM
36149077	pmid-36149077.ann	Disease	780	782	CO
36149077	pmid-36149077.ann	Disease	785	790	CM/CO
36149077	pmid-36149077.ann	Gene	826	831	BRCA1
36149077	pmid-36149077.ann	Gene	928	933	BRCA1
36149077	pmid-36149077.ann	Gene	986	990	BRCA
36149077	pmid-36149077.ann	Disease	1007	1013	cáncer
36149077	pmid-36149077.ann	Disease	1045	1050	CM/CO
36149077	pmid-36149077.ann	Gene	1077	1081	BRCA
36149077	pmid-36149077.ann	Disease	1153	1155	AP
36149077	pmid-36149077.ann	Disease	1157	1159	AF
36149077	pmid-36149077.ann	Disease	1206	1208	CM
36149077	pmid-36149077.ann	Disease	1216	1218	TN
36149077	pmid-36149077.ann	Gene	1243	1247	BRCA
36149077	pmid-36149077.ann	Disease	1384	1386	CM
36149077	pmid-36149077.ann	Disease	1387	1389	VP
36149077	pmid-36149077.ann	Disease	1549	1551	CM
36149077	pmid-36149077.ann	Gene	1583	1587	BRCA
36149077	pmid-36149077.ann	Gene	1591	1595	BRCA
36149077	pmid-36149077.ann	Disease	1630	1632	CM
36149077	pmid-36149077.ann	Gene	1720	1725	BRCA1
36149077	pmid-36149077.ann	Disease	1774	1778	HBOC
36190223	pmid-36190223.ann	Disease	11	12	N
36190223	pmid-36190223.ann	Disease	12	14	eu
36190223	pmid-36190223.ann	Disease	14	43	tropenia congénita de tipo IV
36190223	pmid-36190223.ann	Disease	79	106	neutropenia congénita grave
36190223	pmid-36190223.ann	Disease	108	111	NCG
36190223	pmid-36190223.ann	Gene	310	319	gen de la
36190223	pmid-36190223.ann	Gene	320	330	elastasa 2
36190223	pmid-36190223.ann	Gene	332	337	ELA 2
36190223	pmid-36190223.ann	Gene	399	445	factor estimulador de colonias de granulocitos
36190223	pmid-36190223.ann	Disease	465	468	NCG
36190223	pmid-36190223.ann	Disease	559	562	NCG
36190223	pmid-36190223.ann	Disease	596	613	facies triangular
36190223	pmid-36190223.ann	Disease	620	631	micrognatia
36190223	pmid-36190223.ann	Disease	682	709	comunicación interauricular
36190223	pmid-36190223.ann	Disease	712	733	mal progreso ponderal
36190223	pmid-36190223.ann	Gene	770	836	la enzima glucosa 6 fosfato deshidrogenasa, subunidad catalítica 3
36190223	pmid-36190223.ann	Gene	838	843	G6PC3
36190223	pmid-36190223.ann	Disease	903	906	NCG
36190223	pmid-36190223.ann	Disease	1007	1010	NCG
36315449	pmid-36315449.ann	Gene	20	25	DGAT1
36315449	pmid-36315449.ann	Disease	46	60	falla de medro
36315449	pmid-36315449.ann	Disease	94	104	diarreas y
36315449	pmid-36315449.ann	Disease	105	128	enteropatías congénitas
36315449	pmid-36315449.ann	Disease	130	131	C
36315449	pmid-36315449.ann	Disease	131	134	ODE
36315449	pmid-36315449.ann	Disease	175	197	trastornos monogénicos
36315449	pmid-36315449.ann	Disease	253	257	CODE
36315449	pmid-36315449.ann	Gene	285	319	diacilglicerol o-aciltransferasa 1
36315449	pmid-36315449.ann	Gene	321	326	DGAT1
36315449	pmid-36315449.ann	Disease	334	354	trastorno enzimático
36315449	pmid-36315449.ann	Disease	379	400	diarrea crónica grave
36315449	pmid-36315449.ann	Disease	484	499	diarrea crónica
36315449	pmid-36315449.ann	Disease	501	526	retraso en el crecimiento
36315449	pmid-36315449.ann	Disease	528	535	vómitos
36315449	pmid-36315449.ann	Disease	538	553	hipoalbuminemia
36315449	pmid-36315449.ann	Gene	654	659	DGAT1
36315449	pmid-36315449.ann	Disease	894	913	diarreas congénitas
36315449	pmid-36315449.ann	Gene	991	996	DGAT1
36315575	pmid-36315575.ann	Disease	11	13	De
36315575	pmid-36315575.ann	Disease	13	58	ficiencia del transportador de glucosa tipo 1
36315575	pmid-36315575.ann	Disease	120	179	síndrome de deficiencia del transportador de glucosa tipo 1
36315575	pmid-36315575.ann	Gene	238	244	SLC2A1
36315575	pmid-36315575.ann	Disease	308	355	retraso en la adquisición de pautas madurativas
36315575	pmid-36315575.ann	Disease	357	385	epilepsia farmacorresistente
36315575	pmid-36315575.ann	Disease	388	413	desórdenes del movimiento
36315575	pmid-36315575.ann	Gene	582	588	SLC2A1
36315575	pmid-36315575.ann	Disease	943	986	déficit del transportador de glucosa tipo 1
36315908	pmid-36315908.ann	Gene	63	67	DMP1
36315908	pmid-36315908.ann	Disease	79	125	raquitismo hipofosfatémico autosómico recesivo
36315908	pmid-36315908.ann	Disease	141	179	raquitismo hipofosfatémico hereditario
36315908	pmid-36315908.ann	Disease	223	251	mineralización ósea alterada
36315908	pmid-36315908.ann	Disease	267	289	deficiencia de fosfato
36315908	pmid-36315908.ann	Disease	299	321	deformidad esquelética
36315908	pmid-36315908.ann	Disease	324	362	retraso del crecimiento en la infancia
36315908	pmid-36315908.ann	Disease	656	682	raquitismo hipofosfatémico
36315908	pmid-36315908.ann	Disease	684	686	AR
36315908	pmid-36315908.ann	Disease	686	688	HR
36315908	pmid-36315908.ann	Gene	857	861	DMP1
36315908	pmid-36315908.ann	Gene	863	900	dentin matrix acidic phosphoprotein 1
36315908	pmid-36315908.ann	Disease	916	961	raquitismo hipofosfatémico hereditario tipo 1
36315908	pmid-36315908.ann	Disease	1039	1077	raquitismo hipofosfatémico hereditario
36315908	pmid-36315908.ann	Gene	1094	1098	DMP1
36511679	pmid-36511679.ann	Gene	60	113	promotor de la transcriptasa inversa de la telomerasa
36511679	pmid-36511679.ann	Disease	121	146	meningiomas de alto grado
36511679	pmid-36511679.ann	Disease	180	191	meningiomas
36511679	pmid-36511679.ann	Gene	233	294	región promotora de la transcriptasa inversa de la telomerasa
36511679	pmid-36511679.ann	Gene	364	402	transcriptasa inversa de la telomerasa
36511679	pmid-36511679.ann	Disease	432	443	meningiomas
36511679	pmid-36511679.ann	Disease	584	594	meningioma
36511679	pmid-36511679.ann	Gene	827	884	del promotor de la transcriptasa inversa de la telomerasa
36511679	pmid-36511679.ann	Gene	1017	1058	la transcriptasa inversa de la telomerasa
36511679	pmid-36511679.ann	Disease	1187	1210	meningiomas anaplásicos
36511679	pmid-36511679.ann	Gene	1875	1919	de la transcriptasa inversa de la telomerasa
36511679	pmid-36511679.ann	Gene	2029	2082	promotor de la transcriptasa inversa de la telomerasa
36511680	pmid-36511680.ann	Gene	47	51	SOD1
36511680	pmid-36511680.ann	Disease	79	109	esclerosis lateral amiotrófica
36511680	pmid-36511680.ann	Disease	160	190	esclerosis lateral amiotrófica
36511680	pmid-36511680.ann	Disease	198	226	enfermedad neurodegenerativa
36511680	pmid-36511680.ann	Disease	287	334	degeneración progresiva de las neuronas motoras
36511680	pmid-36511680.ann	Gene	677	681	SOD1
36511680	pmid-36511680.ann	OtherMutation	688	714	repetición corta en tándem
36511680	pmid-36511680.ann	OtherMutation	716	735	Short Tandem Repeat
36511680	pmid-36511680.ann	OtherMutation	755	761	9orf72
36511680	pmid-36511680.ann	Disease	795	825	esclerosis lateral amiotrófica
36511680	pmid-36511680.ann	Gene	1088	1092	SOD1
36511680	pmid-36511680.ann	OtherMutation	1302	1325	repetición en tándem en
36511680	pmid-36511680.ann	OtherMutation	1327	1333	9orf72
36511680	pmid-36511680.ann	Disease	1355	1385	esclerosis lateral amiotrófica
36511680	pmid-36511680.ann	OtherMutation	1646	1652	9orf72
36637387	pmid-36637387.ann	Disease	11	12	T
36637387	pmid-36637387.ann	Disease	12	14	ro
36637387	pmid-36637387.ann	Disease	14	16	mb
36637387	pmid-36637387.ann	Disease	16	38	osis mesentérica aguda
36637387	pmid-36637387.ann	Disease	55	66	mutación de
36637387	pmid-36637387.ann	Disease	115	117	in
36637387	pmid-36637387.ann	Disease	242	258	necrosis uterina
36637387	pmid-36637387.ann	Disease	298	317	hemorragia posparto
36637387	pmid-36637387.ann	Disease	594	609	dolor abdominal
36637387	pmid-36637387.ann	Disease	641	656	placenta previa
36637387	pmid-36637387.ann	Disease	692	693	a
36637387	pmid-36637387.ann	Disease	693	706	tonía uterina
36637387	pmid-36637387.ann	Disease	730	746	necrosis uterina
36637387	pmid-36637387.ann	Disease	1014	1030	necrosis uterina
36637387	pmid-36637387.ann	Disease	1097	1116	hemorragia posparto
36637387	pmid-36637387.ann	Disease	1459	1474	dolor abdominal
36637387	pmid-36637387.ann	Disease	1634	1662	necrosis de la pared uterina
36703500	pmid-36703500.ann	Disease	11	12	A
36703500	pmid-36703500.ann	Disease	12	14	ta
36703500	pmid-36703500.ann	Disease	14	17	xia
36703500	pmid-36703500.ann	Disease	20	40	neuropatía sensitiva
36703500	pmid-36703500.ann	Gene	120	124	POLG
36703500	pmid-36703500.ann	Disease	154	170	ataxia sensitiva
36703500	pmid-36703500.ann	Disease	208	231	patologías neurológicas
36703500	pmid-36703500.ann	Gene	383	387	POLG
36703500	pmid-36703500.ann	Gene	523	527	POLG
36703500	pmid-36703500.ann	Disease	566	572	ataxia
36703500	pmid-36703500.ann	Disease	575	595	neuropatía sensitiva
36703500	pmid-36703500.ann	Gene	763	767	POLG
36703500	pmid-36703500.ann	Disease	787	815	enfermedades neuromusculares
36703500	pmid-36703500.ann	Disease	1080	1103	alteración de la marcha
36703500	pmid-36703500.ann	Disease	1120	1136	ataxia sensitiva
36703500	pmid-36703500.ann	Disease	1170	1192	anomalías oculomotoras
36703500	pmid-36703500.ann	Disease	1236	1256	neuropatía sensitiva
36703500	pmid-36703500.ann	Disease	1271	1277	axonal
36703500	pmid-36703500.ann	Disease	1329	1341	lesión de la
36703500	pmid-36703500.ann	Disease	1352	1358	blanca
36703500	pmid-36703500.ann	Gene	1591	1595	POLG
36703500	pmid-36703500.ann	Gene	1641	1645	POLG
36703500	pmid-36703500.ann	Disease	1724	1740	ataxia sensitiva
36703500	pmid-36703500.ann	Disease	1799	1819	neuropatía sensitiva
36703500	pmid-36703500.ann	Disease	1822	1836	oftalmoparesia
36782350	pmid-36782350.ann	Disease	11	12	M
36782350	pmid-36782350.ann	Disease	12	29	iotonía congénita
36782350	pmid-36782350.ann	Disease	108	126	miotonía congénita
36782350	pmid-36782350.ann	Disease	152	160	miotonía
36782350	pmid-36782350.ann	Gene	217	222	CLCN1
36782350	pmid-36782350.ann	Disease	619	637	miotonía congénita
36782350	pmid-36782350.ann	Disease	1058	1076	miotonía congénita
36782350	pmid-36782350.ann	Disease	1087	1107	enfermedad de Becker
36782350	pmid-36782350.ann	Disease	1118	1139	enfermedad de Thomsen
36782350	pmid-36782350.ann	Disease	1265	1271	Becker
36782350	pmid-36782350.ann	Disease	1320	1327	Thomsen
36782350	pmid-36782350.ann	Gene	1401	1406	CLCN1
36782350	pmid-36782350.ann	DNAMutation	1408	1416	c.824T>C
36782350	pmid-36782350.ann	DNAMutation	1560	1568	c.824T>C
36782350	pmid-36782350.ann	Disease	1646	1652	Becker
36789957	pmid-36789957.ann	SNP	71	73	rs
36789957	pmid-36789957.ann	SNP	83	85	rs
36789957	pmid-36789957.ann	Gene	101	106	CLOCK
36789957	pmid-36789957.ann	Disease	122	130	obesidad
36789957	pmid-36789957.ann	Disease	136	145	sobrepeso
36789957	pmid-36789957.ann	SNP	227	229	rs
36789957	pmid-36789957.ann	SNP	239	241	rs
36789957	pmid-36789957.ann	Disease	284	303	síndrome metabólico
36789957	pmid-36789957.ann	Disease	312	333	hipertensión arterial
36789957	pmid-36789957.ann	Disease	404	412	obesidad
36789957	pmid-36789957.ann	SNP	494	496	rs
36789957	pmid-36789957.ann	SNP	506	508	rs
36789957	pmid-36789957.ann	SNP	1520	1522	rs
36789957	pmid-36789957.ann	SNP	1531	1533	rs
36789957	pmid-36789957.ann	SNP	1544	1546	rs
36789957	pmid-36789957.ann	Disease	1600	1608	obesidad
36789957	pmid-36789957.ann	Disease	1633	1652	síndrome metabólico
36843178	pmid-36843178.ann	Gene	28	34	RNF213
36843178	pmid-36843178.ann	Disease	54	76	enfermedad de moyamoya
36843178	pmid-36843178.ann	Disease	106	128	enfermedad de moyamoya
36843178	pmid-36843178.ann	Disease	136	215	enfermedad estenooclusiva progresiva de las principales arterias intracraneales
36843178	pmid-36843178.ann	Disease	272	334	accidente cerebrovascular hemorrágico o isquémico intracraneal
36843178	pmid-36843178.ann	Disease	336	355	deterioro cognitivo
36843178	pmid-36843178.ann	Disease	358	383	retrasos en el desarrollo
36843178	pmid-36843178.ann	Gene	469	470	R
36843178	pmid-36843178.ann	Gene	470	475	NF213
36843178	pmid-36843178.ann	Disease	526	557	enfermedad de moyamoya familiar
36843178	pmid-36843178.ann	Disease	665	674	disgrafía
36843178	pmid-36843178.ann	Disease	677	717	falta de coordinación en la mano derecha
36843178	pmid-36843178.ann	Disease	910	915	oclus
36843178	pmid-36843178.ann	Gene	1040	1041	R
36843178	pmid-36843178.ann	Gene	1041	1046	NF213
36843178	pmid-36843178.ann	DNAMutation	1071	1081	c.12185G>A
36843178	pmid-36843178.ann	DNAMutation	1086	1096	Arg4062Gln
36843178	pmid-36843178.ann	Gene	1127	1128	R
36843178	pmid-36843178.ann	Gene	1128	1133	NF213
36843178	pmid-36843178.ann	DNAMutation	1221	1231	Arg4062Gln
36843178	pmid-36843178.ann	Gene	1243	1244	R
36843178	pmid-36843178.ann	Gene	1244	1249	NF213
36843178	pmid-36843178.ann	Disease	1377	1397	síndrome de moyamoya
36843178	pmid-36843178.ann	DNAMutation	1624	1634	Arg4062Gln
36843178	pmid-36843178.ann	Disease	1685	1707	enfermedad de moyamoya
36843178	pmid-36843178.ann	Disease	1784	1806	enfermedad de moyamoya
36856762	pmid-36856762.ann	Disease	11	30	Enfermedad hepática
36856762	pmid-36856762.ann	Disease	37	54	fibrosis quística
36856762	pmid-36856762.ann	Disease	125	142	fibrosis quística
36856762	pmid-36856762.ann	Disease	155	165	enfermedad
36856762	pmid-36856762.ann	Gene	242	246	CFTR
36856762	pmid-36856762.ann	Disease	431	455	complicaciones hepáticas
36856762	pmid-36856762.ann	Disease	564	582	obstrucción biliar
36856762	pmid-36856762.ann	Disease	645	653	cirrosis
36856762	pmid-36856762.ann	Disease	756	775	hipertensión portal
36856762	pmid-36856762.ann	Disease	791	799	cirrosis
36856762	pmid-36856762.ann	Gene	853	857	CFTR
36856762	pmid-36856762.ann	Disease	927	945	inflamación portal
36856762	pmid-36856762.ann	Disease	973	981	fibrosis
36883844	pmid-36883844.ann	Disease	56	73	fibrosis quística
36883844	pmid-36883844.ann	Gene	87	90	lum
36883844	pmid-36883844.ann	Gene	98	103	ivaca
36883844	pmid-36883844.ann	Gene	182	236	proteína reguladora transmembrana de fibrosis quística
36883844	pmid-36883844.ann	Gene	238	242	CFTR
36883844	pmid-36883844.ann	Disease	331	348	fibrosis quística
36883844	pmid-36883844.ann	Gene	362	365	lum
36883844	pmid-36883844.ann	Gene	373	378	ivaca
37149902	pmid-37149902.ann	Disease	74	95	Mycoplasma genitalium
37149902	pmid-37149902.ann	Disease	152	173	Mycoplasma genitalium
37149902	pmid-37149902.ann	Disease	179	181	MG
37149902	pmid-37149902.ann	Disease	209	230	de transmisión sexual
37149902	pmid-37149902.ann	Disease	542	544	MG
37149902	pmid-37149902.ann	Disease	640	642	MG
37149902	pmid-37149902.ann	DNAMutation	675	681	<i>23S
37149902	pmid-37149902.ann	DNAMutation	703	706	<i>
37149902	pmid-37149902.ann	Gene	706	708	gy
37149902	pmid-37149902.ann	DNAMutation	717	720	<i>
37149902	pmid-37149902.ann	Gene	720	723	par
37149902	pmid-37149902.ann	DNAMutation	723	728	C</i>
37149902	pmid-37149902.ann	DNAMutation	1079	1084	A2059
37149902	pmid-37149902.ann	DNAMutation	1194	1205	<i>parC</i>
37149902	pmid-37149902.ann	DNAMutation	1243	1247	G295
37149902	pmid-37149902.ann	DNAMutation	1251	1262	<i>gyrA</i>
37149902	pmid-37149902.ann	DNAMutation	1274	1279	G248T
37149902	pmid-37149902.ann	DNAMutation	1283	1294	<i>parC</i>
37149902	pmid-37149902.ann	DNAMutation	1669	1672	<i>
37149902	pmid-37149902.ann	DNAMutation	1675	1680	C</i>
37149902	pmid-37149902.ann	DNAMutation	1683	1686	<i>
37149902	pmid-37149902.ann	DNAMutation	1688	1694	rA</i>
37165528	pmid-37165528.ann	Disease	11	12	A
37165528	pmid-37165528.ann	Disease	12	14	ta
37165528	pmid-37165528.ann	Disease	14	34	xia episódica tipo 2
37165528	pmid-37165528.ann	Disease	151	174	ataxia episódica tipo 2
37165528	pmid-37165528.ann	Disease	176	179	AE2
37165528	pmid-37165528.ann	Disease	338	341	AE2
37165528	pmid-37165528.ann	Gene	355	356	C
37165528	pmid-37165528.ann	Gene	356	362	ACNA1A
37165528	pmid-37165528.ann	Disease	440	465	Trastornos del Movimiento
37165528	pmid-37165528.ann	Disease	721	730	epilepsia
37165528	pmid-37165528.ann	Disease	732	739	migraña
37165528	pmid-37165528.ann	Disease	741	749	distonía
37165528	pmid-37165528.ann	Disease	752	783	alteraciones neuropsiquiátricas
37165528	pmid-37165528.ann	Gene	844	845	C
37165528	pmid-37165528.ann	Gene	845	851	ACNA1A
37165528	pmid-37165528.ann	Disease	956	1008	encefalopatía epiléptica de inicio precoz de tipo 42
37165528	pmid-37165528.ann	Gene	1054	1055	C
37165528	pmid-37165528.ann	Gene	1055	1061	ACNA1A
37165528	pmid-37165528.ann	Disease	1212	1233	ataxia interepisódica
37165528	pmid-37165528.ann	Disease	1328	1346	atrofia cerebelosa
37165528	pmid-37165528.ann	Disease	1557	1560	AE2
37165528	pmid-37165528.ann	Disease	1753	1771	ataxia persistente
37165528	pmid-37165528.ann	Disease	1774	1804	nistagmo evocado por la mirada
37218049	pmid-37218049.ann	Disease	13	50	fección por bacilo de Calmette-Guérin
37218049	pmid-37218049.ann	Disease	53	85	enfermedad granulomatosa crónica
37218049	pmid-37218049.ann	Gene	127	131	NCF2
37218049	pmid-37218049.ann	Disease	200	232	enfermedad granulomatosa crónica
37218049	pmid-37218049.ann	Disease	234	236	EG
37218049	pmid-37218049.ann	Disease	236	237	C
37218049	pmid-37218049.ann	Disease	245	273	error innato de la inmunidad
37218049	pmid-37218049.ann	Disease	324	358	infecciones bacterianas y fúngicas
37218049	pmid-37218049.ann	Gene	447	451	CYBB
37218049	pmid-37218049.ann	Gene	566	570	EROS
37218049	pmid-37218049.ann	Gene	572	576	NCF1
37218049	pmid-37218049.ann	Gene	578	582	NCF2
37218049	pmid-37218049.ann	Gene	584	588	NCF4
37218049	pmid-37218049.ann	Gene	591	595	CYBA
37218049	pmid-37218049.ann	Disease	754	757	EGC
37218049	pmid-37218049.ann	Disease	760	777	infección por BCG
37218049	pmid-37218049.ann	DNAMutation	851	875	<sub>2</sub>O<sub>2</sub
37218049	pmid-37218049.ann	Gene	917	930	NADPH oxidasa
37218049	pmid-37218049.ann	Gene	1011	1015	NCF2
37218049	pmid-37218049.ann	Disease	1204	1207	EGC
37218049	pmid-37218049.ann	Disease	1210	1240	infección por la vacuna de BCG
37218049	pmid-37218049.ann	Gene	1307	1311	NCF2
37218049	pmid-37218049.ann	DNAMutation	1326	1335	c.304 C>T
37218049	pmid-37218049.ann	DNAMutation	1339	1346	Arg102*
